sale_id,customer_id,product_id,sale_date,quantity,total_amount,payment_method
f173de0f-2859-47f6-a818-88521f11c568,4f0d54f7-4415-449c-a446-c5ee9bbf8751,1fa28eb5-60bb-44b6-aa44-02a9caa348b1,2024-08-25,8,3400.0,Credit Card
ccdb447c-117b-429f-bbf4-dd0ad70a8671,134918fa-3e81-48c6-89b4-5aade45e88a1,1f4233af-bcd1-4abd-88be-a62fb3aaa829,2024-04-24,8,19672.0,Gift Card
4f9e89c8-764b-428d-aa23-7e437c73a606,68e269ea-1ddf-4e4e-b6b8-a71b2d0007e3,20c525bd-71d7-4337-a774-4a8847fbfd55,2024-06-29,10,71950.0,Cash
d04ce47b-c3ea-4c7e-b3f9-5a698904484b,1a72f1e6-365e-443f-8884-5bf3a382719d,4be0d79d-884a-44ec-a3ac-d900b5da2a85,2024-06-05,10,50700.0,Online Payment
04972492-ba9a-4b52-8493-fbcb0a75be21,54d7d5a0-5524-435e-a4b5-c15740cc04b7,1134c4d7-b850-4b5f-a447-a85909b21b51,2024-08-15,3,26157.0,Credit Card
9ae791f1-aaa6-41db-aa23-166c8f52a7f1,4f0d54f7-4415-449c-a446-c5ee9bbf8751,0a4b46bd-fc11-4c05-b60f-8e5d96c011d9,2024-05-25,6,53070.0,Online Payment
00e876b7-6759-4a93-9bd5-ba220b4894a6,523908ab-59fc-4962-9723-a56366469e70,a3f13ef4-976d-42fa-91e1-6bc916796af7,2024-11-04,3,13509.0,Credit Card
63d8eccb-e232-47a1-a7c4-1d47a8322953,0a907461-61d1-4ad6-aab6-6cc91af35a20,7687a194-0d41-4bd1-9691-eaa8313617db,2024-11-10,1,1398.0,Online Payment
c53c8c2c-739c-46a0-b2ae-130a8f2f4c58,0cab493c-db08-4a78-8935-ce7f94d52cc2,77df8324-7c45-4eb2-bb29-08af1e18fa78,2024-09-22,6,49416.0,Credit Card
3456acb1-9f10-4aff-b245-37da7ed14099,29c345cd-e8b1-4b8b-ac4f-90cca97186c5,6d739e98-9eff-4964-886e-16d22c85cc6e,2024-06-09,2,8768.0,Cash
a2f7a35b-c8f8-4fed-90a6-dee8a619dea5,e4d4a46a-73da-4c93-81e5-9ecb2cc1e61d,1145fb97-dee9-43b2-babb-9019c6c812d4,2024-07-20,9,1008.0,Gift Card
18dce008-50b3-42f7-9bf9-62d1da93d219,e772222a-01fa-4eb6-bfd2-d2f6588e0d40,1134c4d7-b850-4b5f-a447-a85909b21b51,2024-09-02,1,8719.0,Online Payment
2b6b8dc9-d8e1-41d2-8f41-2cc246c59be6,f4ecec72-2d63-4ff5-9a2c-fa3f5661d977,b036a492-236e-4704-9d11-52f4abefb0be,2024-07-01,5,13400.0,Credit Card
1f8717b5-7dbb-42d5-bb25-a54a78bb876b,471c2032-61ab-4bb8-93b5-2597995a7e53,666b157e-594b-43a4-bd0e-a1b6c47a1494,2024-08-28,2,11864.0,Gift Card
f402bd3e-ad67-40d4-93ac-e8a2eda99377,99d8e975-da8c-4fc0-a506-0b9ac7da9247,1145fb97-dee9-43b2-babb-9019c6c812d4,2024-10-09,1,112.0,Credit Card
9ff42a5c-6583-4d19-83a0-c13d162eb4d1,2aed62b4-c1f9-434f-9e4e-715b289c13b6,20c525bd-71d7-4337-a774-4a8847fbfd55,2024-10-23,7,50365.0,Credit Card
5ed33622-54dd-40c7-abd6-1c0e2de20c1e,0cab493c-db08-4a78-8935-ce7f94d52cc2,24a52067-77cb-4574-877c-e1fb7d388f56,2024-04-26,7,25445.0,Cash
be5aeb6d-ef0d-4690-9dc5-e87aa8a13820,a7fa8b9a-737f-4008-af65-1bc4b676d7fd,6ef3f2f5-a9e7-4e0b-86e7-b6ea1339cbfc,2024-03-30,1,852.0,Gift Card
17c47f0f-db99-4952-87a3-07176d8d5469,6025e6c1-faf6-4ff9-9e11-bb79efc75453,39dc316b-94a1-4f72-baf5-908b9c8c80fb,2024-09-20,7,43120.0,Gift Card
bb8e5f1a-751e-4e98-a54b-1015700f9d72,cda6e0d3-53d9-4e2f-9bf3-b35a6f41367e,c17a9fb7-3a16-4b3d-b3f6-61b16fa76142,2024-06-27,3,20121.0,Credit Card
dee3d4ca-916d-483a-85eb-0085adc58062,95267b0c-775f-4ac7-bedd-f856fa31602c,e2f90870-1502-4252-9a4a-89fd35aa6863,2024-07-02,3,21297.0,Online Payment
10f517c9-f46f-4f8f-b50e-63479987a731,44460eb0-a381-4287-83b7-448bbdabc9d9,4d29fea6-e910-4562-a3be-f586187fb452,2024-03-28,8,79216.0,Gift Card
a6a1a9f6-026a-4f0f-9a1d-ec59d2ab8da0,7093ba3c-8413-4ec6-9378-622cf9328ad5,6ef3f2f5-a9e7-4e0b-86e7-b6ea1339cbfc,2024-02-26,6,5112.0,Credit Card
55dca393-a890-4313-b217-5cc215902996,051b51d1-e2fe-4bcd-a1fc-949e0a78b414,2ebbacf3-68d0-4dbc-b710-3f0010e5c88b,2024-11-12,9,59040.0,Gift Card
00d3f9f9-b433-4e76-9a68-838205717fd1,e221de95-63ee-4201-b579-3fc89516f363,178eeb64-0382-4f6d-94d3-58823aa1b428,2024-10-10,2,3744.0,Gift Card
85553436-b936-4c37-baab-93b42d1378f5,c4e3d04f-acf9-4306-8961-46b8e28aa066,b3bbdd63-b7cc-4af0-a391-e8738a514887,2024-05-31,8,22728.0,Cash
5fa0f1ee-1d0f-468f-8708-fa1b044b5ff6,7093ba3c-8413-4ec6-9378-622cf9328ad5,4d29fea6-e910-4562-a3be-f586187fb452,2024-04-21,7,69314.0,Cash
c721f7a6-b024-494c-87ad-475235e83b51,ee9c6e06-b0d9-4aba-a487-ad3b8bdd4122,f8eae2c8-c4c6-41ed-836c-8a6ed4702783,2024-02-04,5,48155.0,Credit Card
a459209d-9d09-4281-a4aa-48b48f5db67d,a1765ab2-dba1-4f7b-95ec-ae44436de43a,2ebbacf3-68d0-4dbc-b710-3f0010e5c88b,2024-07-27,7,45920.0,Cash
de19ba68-749c-4a87-8431-d1b358ee854b,68e269ea-1ddf-4e4e-b6b8-a71b2d0007e3,8e634bd8-7485-4d5f-a094-dd989f60c9f1,2024-08-10,3,7551.0,Gift Card
71d9148e-c045-4f04-bbc4-d4fd5106167a,da864766-6498-438d-a1ac-bde1df246cd4,beda2b64-7b32-4354-832a-0e6c6b59f68e,2024-01-31,8,30496.0,Gift Card
71dd1a39-5df7-4e57-a1bf-0a185b6d8ed2,01733563-90f6-412e-b670-fd0db939fcbf,488f1fb6-40b8-4f9f-9a1e-57e684682af1,2024-01-14,9,71937.0,Credit Card
923b09cd-56f2-4839-9762-4a35ec5e13f6,68e269ea-1ddf-4e4e-b6b8-a71b2d0007e3,6f06003c-a181-4266-a1c6-309ec82ef249,2024-07-02,2,16536.0,Credit Card
83cb7920-745f-4a09-82e6-2f824feb84e3,fad73b09-9f7f-4070-8dd8-6820a0138b59,6f06003c-a181-4266-a1c6-309ec82ef249,2024-07-06,3,24804.0,Cash
78ab54b3-60fb-41bd-87f7-ef6ee44970dc,ab45c428-96f5-456b-9491-e6bbdc3dc9fd,6f06003c-a181-4266-a1c6-309ec82ef249,2024-08-03,2,16536.0,Online Payment
bed0067f-f93b-42fc-a59e-a8b1bb80e19c,1a72f1e6-365e-443f-8884-5bf3a382719d,20c525bd-71d7-4337-a774-4a8847fbfd55,2024-08-04,7,50365.0,Online Payment
daee6b11-bb72-434a-bbe7-9019501a58c0,2c228143-0d62-4b2d-9cba-c7e7d39bc8a9,d1179da2-a686-4d2f-a0c6-4901a47aa5d6,2024-02-08,10,54660.0,Gift Card
19a639d7-258b-4762-b281-9fba8905bf62,cda6e0d3-53d9-4e2f-9bf3-b35a6f41367e,1f4233af-bcd1-4abd-88be-a62fb3aaa829,2024-06-26,6,14754.0,Gift Card
6b4aa3f5-8818-4a01-97f7-e2611d433356,a17f8944-a76f-4f28-a7de-7dc6bb1ea168,1f4233af-bcd1-4abd-88be-a62fb3aaa829,2024-03-08,6,14754.0,Gift Card
fbdb5480-1bc0-4818-93d0-8b0e6113927a,fba42564-4ce9-49fb-93c3-6a87939b5e52,6ef3f2f5-a9e7-4e0b-86e7-b6ea1339cbfc,2024-09-24,8,6816.0,Cash
aed41bc7-ef55-4e93-955c-790b3579bbc9,78fd43fe-e742-4ec8-83dd-fd84686141ec,4bed7dfc-68ac-4236-ad85-203c9985b4d6,2024-02-01,5,44710.0,Gift Card
20ba3b66-6731-4856-94c7-2360329400cc,ab45c428-96f5-456b-9491-e6bbdc3dc9fd,7cd61873-4d96-4b10-9f74-2f37ab7d6ade,2024-10-24,10,49180.0,Online Payment
4fbb007b-48a1-4eaf-9bd0-443ce56bbc3c,a42cc3e0-16d1-4cf5-be05-061f167426fc,a6c52333-dc38-42b8-894c-8c89fdcf0f09,2024-06-09,3,156.0,Online Payment
cd5ff58f-525c-4419-9558-837d367318eb,e594aa66-b984-4a4d-9e1c-868cec4a91bf,666b157e-594b-43a4-bd0e-a1b6c47a1494,2024-01-06,1,5932.0,Gift Card
e2be9d64-2ef5-4285-8558-715fbd2990e6,a17f8944-a76f-4f28-a7de-7dc6bb1ea168,6ef3f2f5-a9e7-4e0b-86e7-b6ea1339cbfc,2024-08-25,9,7668.0,Gift Card
f20b78c4-ec46-45d4-a949-ccc327fceca6,c56611b8-c86b-414e-9bd4-2337d4ccd107,488f1fb6-40b8-4f9f-9a1e-57e684682af1,2024-04-16,1,7993.0,Gift Card
0d341a6a-47d4-4936-ba3d-464c07ae01f7,7bd7a64f-85f9-4017-9e11-55f2a2672bea,6f06003c-a181-4266-a1c6-309ec82ef249,2024-06-19,10,82680.0,Online Payment
25cf24f7-4d27-40fc-8990-8c4b11152683,e246c983-167e-475a-93ee-27397c042a28,95c9dde2-c86e-431a-a6e9-d99b770581d4,2024-07-15,5,12225.0,Gift Card
4886d1bc-0a70-4526-8844-29357965c2c7,1a72f1e6-365e-443f-8884-5bf3a382719d,c17a9fb7-3a16-4b3d-b3f6-61b16fa76142,2024-05-08,8,53656.0,Online Payment
3b761d94-5aa2-4c3a-8930-67db9160d439,9a399c6f-37da-4a2d-a7d0-b301aa41658f,b3bbdd63-b7cc-4af0-a391-e8738a514887,2024-08-16,6,17046.0,Credit Card
fedcc16c-2fab-4564-83f1-ac5754b52c42,523908ab-59fc-4962-9723-a56366469e70,79fee6cc-aa8f-4f9a-b70f-810a5e65a6f2,2024-10-21,9,70380.0,Gift Card
78565eb2-5fd3-4cee-8737-f2c1a0737713,44460eb0-a381-4287-83b7-448bbdabc9d9,77df8324-7c45-4eb2-bb29-08af1e18fa78,2024-09-24,10,82360.0,Cash
7e800d5c-59bc-4298-a529-df23cd2b0ffe,68e269ea-1ddf-4e4e-b6b8-a71b2d0007e3,5ac56d02-105c-42fb-8f3f-fcf604925af6,2024-08-31,5,47885.0,Credit Card
97d4da36-b4ee-4e57-a15f-48709e520b06,6025e6c1-faf6-4ff9-9e11-bb79efc75453,7cd61873-4d96-4b10-9f74-2f37ab7d6ade,2024-08-26,3,14754.0,Credit Card
78f2f04e-20e4-453e-b01d-d6a9021d106e,523908ab-59fc-4962-9723-a56366469e70,6ef3f2f5-a9e7-4e0b-86e7-b6ea1339cbfc,2024-07-18,3,2556.0,Credit Card
99738703-e764-417d-a4e3-ebca5fbb439c,a6102272-d1f7-4e7b-b0bb-b0c3b5616c39,2ebbacf3-68d0-4dbc-b710-3f0010e5c88b,2024-04-14,7,45920.0,Credit Card
b17d5351-b514-45b5-82ac-8eddab131be0,69d23cb5-89f0-4f4c-8cdc-02133aa113ff,666b157e-594b-43a4-bd0e-a1b6c47a1494,2024-01-10,4,23728.0,Credit Card
aabe9dc3-6791-48d4-a321-7b4c63a51e36,134918fa-3e81-48c6-89b4-5aade45e88a1,d1179da2-a686-4d2f-a0c6-4901a47aa5d6,2024-04-05,7,38262.0,Cash
3fd0cbfa-c4ae-4c65-a885-7d3cdccb0c47,c4e3d04f-acf9-4306-8961-46b8e28aa066,6942df96-4586-485e-9d46-88ff0f044063,2024-02-01,4,10100.0,Credit Card
d34f7eeb-0bf0-4db3-b634-6b2b1a745587,c4e3d04f-acf9-4306-8961-46b8e28aa066,d1179da2-a686-4d2f-a0c6-4901a47aa5d6,2024-01-09,3,16398.0,Cash
62b75b1e-5c70-4ada-ba08-554463794469,e221de95-63ee-4201-b579-3fc89516f363,79fee6cc-aa8f-4f9a-b70f-810a5e65a6f2,2024-11-05,7,54740.0,Cash
b6a0087e-513a-4049-8f02-1794cdcdda44,e594aa66-b984-4a4d-9e1c-868cec4a91bf,a3f13ef4-976d-42fa-91e1-6bc916796af7,2024-02-08,4,18012.0,Online Payment
fd80472e-09fc-4cba-8980-3adf50789cbd,ed22f8ee-a7bb-45a9-8aec-13ebe8f40f07,a3f13ef4-976d-42fa-91e1-6bc916796af7,2024-01-22,4,18012.0,Online Payment
925ed481-809c-4fb0-aa4c-e69457a9f3dc,07dfa996-2910-4813-867f-8cc97e7ecef8,bb910a9a-a1bb-4880-aa51-62f0fc4664e3,2024-03-29,10,56690.0,Cash
26c339ed-9f11-45b2-ba30-23df2c5116bc,ec63ea3c-8577-41f1-a81e-f0901b0932de,7687a194-0d41-4bd1-9691-eaa8313617db,2024-02-27,3,4194.0,Cash
d59d5db1-0b8b-4be4-8adb-22d7b4ff27f4,a17f8944-a76f-4f28-a7de-7dc6bb1ea168,df6d3e2d-a90d-4d50-bea2-0cb9f4989c4b,2024-05-06,8,3016.0,Online Payment
ad3e51d1-c6ca-458c-b5ee-eb0741287f74,ec63ea3c-8577-41f1-a81e-f0901b0932de,72722ad3-3758-4973-afa8-6aa2c204c560,2024-08-10,3,20289.0,Cash
cd9c236c-1957-4c36-8c2b-9e77661aca17,fad73b09-9f7f-4070-8dd8-6820a0138b59,7cd61873-4d96-4b10-9f74-2f37ab7d6ade,2024-04-08,2,9836.0,Credit Card
f1f04cda-ad1f-4ffa-a656-d2db5ba87d70,29c345cd-e8b1-4b8b-ac4f-90cca97186c5,488f1fb6-40b8-4f9f-9a1e-57e684682af1,2024-08-09,2,15986.0,Credit Card
ff0f8183-0945-46ac-a2ce-09c6a207827f,edce50b0-5f3f-4227-972b-dc3ce3797eaa,7cd61873-4d96-4b10-9f74-2f37ab7d6ade,2024-08-30,9,44262.0,Online Payment
e8f1fff9-4047-4a97-bc27-e65e1f75fe51,fb087072-d000-411a-81a5-b09f78ef9af9,4d29fea6-e910-4562-a3be-f586187fb452,2024-03-19,8,79216.0,Credit Card
34bfac5b-2c83-4386-9a19-54f95c66c51b,7b111005-b1ed-49ef-b1dd-62b587b46208,65340fb9-52d7-4cc8-b981-f239c4433cdb,2024-10-23,2,4246.0,Credit Card
eeeab162-8cc5-43b2-90e8-f00b7279be2c,2c228143-0d62-4b2d-9cba-c7e7d39bc8a9,ffbd4345-586a-4264-bd7d-ca55bc078d2e,2024-02-07,6,7374.0,Online Payment
b98423e2-6486-435f-ab13-354a195dfafe,99d8e975-da8c-4fc0-a506-0b9ac7da9247,4bed7dfc-68ac-4236-ad85-203c9985b4d6,2024-06-05,3,26826.0,Gift Card
734272f5-f787-4e12-8099-daceebb656ef,039b0895-c46d-4edd-95d7-c241667030e8,acefb304-53ee-4fbe-8d0f-2d3752d2a71b,2024-10-14,4,36412.0,Gift Card
8cb5ae79-b285-467f-8da5-0e3bea2e4004,471c2032-61ab-4bb8-93b5-2597995a7e53,95c9dde2-c86e-431a-a6e9-d99b770581d4,2024-01-29,9,22005.0,Online Payment
3fbf7429-c29e-4e79-9d77-795d5ad06c18,051b51d1-e2fe-4bcd-a1fc-949e0a78b414,4bed7dfc-68ac-4236-ad85-203c9985b4d6,2024-06-11,5,44710.0,Credit Card
d4eacab0-56ef-42fe-8ac9-8832c80779b5,7093ba3c-8413-4ec6-9378-622cf9328ad5,178eeb64-0382-4f6d-94d3-58823aa1b428,2024-10-28,6,11232.0,Cash
f515149e-10f3-4fdc-a32a-1a76c0bfe657,44460eb0-a381-4287-83b7-448bbdabc9d9,bb910a9a-a1bb-4880-aa51-62f0fc4664e3,2024-06-10,7,39683.0,Online Payment
0c7fa6b9-2af4-4687-bacc-bf0adf9f760b,1f0ca700-8e48-4811-b4ab-9e9f9038c79f,20c525bd-71d7-4337-a774-4a8847fbfd55,2024-05-05,3,21585.0,Credit Card
46427f22-148c-432a-bac3-7d2caa8a17be,ee9c6e06-b0d9-4aba-a487-ad3b8bdd4122,6942df96-4586-485e-9d46-88ff0f044063,2024-07-27,6,15150.0,Gift Card
47d04d5e-f64a-480c-afd8-fd0031bb44ac,1f0ca700-8e48-4811-b4ab-9e9f9038c79f,6f06003c-a181-4266-a1c6-309ec82ef249,2024-05-31,4,33072.0,Cash
7531cf52-0d43-4781-bd82-010f35390989,1f0ca700-8e48-4811-b4ab-9e9f9038c79f,acefb304-53ee-4fbe-8d0f-2d3752d2a71b,2024-08-12,10,91030.0,Gift Card
34c86a3f-4d34-4c6d-be71-24b29015e5dd,f83a2081-5c71-4209-93de-b03a996c423b,39dc316b-94a1-4f72-baf5-908b9c8c80fb,2024-07-11,5,30800.0,Cash
7a45bf31-355c-4dee-a624-4a72473ddc93,cda6e0d3-53d9-4e2f-9bf3-b35a6f41367e,2ebbacf3-68d0-4dbc-b710-3f0010e5c88b,2024-10-07,1,6560.0,Gift Card
5a46bb26-2493-40ed-83a6-4c906e2a8916,e246c983-167e-475a-93ee-27397c042a28,20c525bd-71d7-4337-a774-4a8847fbfd55,2024-05-09,6,43170.0,Gift Card
3a14065b-9c8f-4fb2-b7b6-3abd974beaa4,051b51d1-e2fe-4bcd-a1fc-949e0a78b414,df6d3e2d-a90d-4d50-bea2-0cb9f4989c4b,2024-05-20,6,2262.0,Gift Card
4b0cc02d-a312-45ef-b832-adf43137ee07,0a93a34c-985e-4edf-ac08-5f1f11909dcc,6997f06d-e556-4934-8c40-57415f44a1d9,2024-03-03,5,28975.0,Online Payment
17283d17-9d00-4ff9-918b-3773562be106,f83a2081-5c71-4209-93de-b03a996c423b,77df8324-7c45-4eb2-bb29-08af1e18fa78,2024-03-25,10,82360.0,Online Payment
84b84e17-b4da-4936-9303-8784ac803e64,f83a2081-5c71-4209-93de-b03a996c423b,d1179da2-a686-4d2f-a0c6-4901a47aa5d6,2024-06-10,7,38262.0,Gift Card
28bf8975-1cd5-4450-86ac-17f5e9a2f764,4a13598f-867c-4ff3-b944-95b21ad6e55b,7687a194-0d41-4bd1-9691-eaa8313617db,2024-01-21,1,1398.0,Cash
d5f78cb0-8731-46f9-8923-c465714e5806,fb087072-d000-411a-81a5-b09f78ef9af9,ffbd4345-586a-4264-bd7d-ca55bc078d2e,2024-09-26,2,2458.0,Gift Card
7c5ff8c7-7810-4380-b691-bc8b64eb802f,e4d4a46a-73da-4c93-81e5-9ecb2cc1e61d,39dc316b-94a1-4f72-baf5-908b9c8c80fb,2024-02-24,5,30800.0,Gift Card
49c8e947-2bda-471c-bf1a-2d3d58700ced,5ab54228-10d9-430f-af5a-23bde992ae9b,cb008ef8-f27a-467b-a570-7d14826a8fc4,2024-02-23,6,8154.0,Gift Card
98f4f12f-f237-47d0-bfba-53d0519a00dc,edce50b0-5f3f-4227-972b-dc3ce3797eaa,cb008ef8-f27a-467b-a570-7d14826a8fc4,2024-04-02,6,8154.0,Online Payment
e3b244f0-66a4-4912-8f8c-f01baf0be60f,fb029636-b946-4115-8489-f94168e983f3,178eeb64-0382-4f6d-94d3-58823aa1b428,2024-11-08,9,16848.0,Gift Card
304d8b17-9ecf-47cf-a97c-2640580f49eb,79a2fbec-6bfa-4cde-a4b1-6c282db6e902,79fee6cc-aa8f-4f9a-b70f-810a5e65a6f2,2024-05-10,2,15640.0,Cash
a5a11e16-d3a0-45be-8cb4-23154ab7239e,25c6e3c1-70ab-4867-aa9e-93064b08c6d0,e2f90870-1502-4252-9a4a-89fd35aa6863,2024-07-11,10,70990.0,Online Payment
c1eab1f0-1378-4cef-a7ce-85cc37aa0d94,fb087072-d000-411a-81a5-b09f78ef9af9,8e634bd8-7485-4d5f-a094-dd989f60c9f1,2024-03-18,6,15102.0,Online Payment
