sale_id,customer_id,product_id,sale_date,quantity,total_amount,payment_method
14c3b38d-fd7c-4a9c-9b09-39b3f383789d,9acad93f-40f5-46a9-885d-2324f88064d9,20c525bd-71d7-4337-a774-4a8847fbfd55,2024-04-01,5,35975.0,Online Payment
ddf1114d-9761-42dd-9aa7-a32ccae5e1ad,6655a684-f021-4937-a2ec-b06f1a74e197,20c525bd-71d7-4337-a774-4a8847fbfd55,2024-06-11,7,50365.0,Cash
1044081a-1948-42d5-b05d-4aba68d56310,48534ecc-01b3-4e04-8e93-5e9ef15a29ad,bb910a9a-a1bb-4880-aa51-62f0fc4664e3,2024-08-25,9,51021.0,Credit Card
ed7fccc1-74ff-4e1b-8db1-5ca8147ac4df,471c2032-61ab-4bb8-93b5-2597995a7e53,1134c4d7-b850-4b5f-a447-a85909b21b51,2024-09-01,1,8719.0,Gift Card
f9c6909a-1b32-48b9-a8e3-ddb38af2c79b,f3d1f650-bb40-4231-aa43-4fda4df2baa4,39dc316b-94a1-4f72-baf5-908b9c8c80fb,2024-01-14,10,61600.0,Online Payment
1a15da10-fd67-4d24-9722-f7c59d2d1c3a,ec63ea3c-8577-41f1-a81e-f0901b0932de,95187b71-3e20-4eec-99cf-5a9b681976a3,2024-07-20,7,66402.0,Cash
e7255d9e-8019-4028-be9d-8930476be270,1f0ca700-8e48-4811-b4ab-9e9f9038c79f,beda2b64-7b32-4354-832a-0e6c6b59f68e,2024-05-13,3,11436.0,Online Payment
bfe8c68e-e8a0-40b9-bc42-cb083099d329,2aed62b4-c1f9-434f-9e4e-715b289c13b6,5ac56d02-105c-42fb-8f3f-fcf604925af6,2024-07-02,4,38308.0,Cash
21c0800c-602a-41cd-bd7f-f53d03d3db47,6479dada-ecc0-4876-992e-8efd61b9b3c4,5ac56d02-105c-42fb-8f3f-fcf604925af6,2024-01-06,6,57462.0,Online Payment
d14db87a-0cd3-4fe1-b28b-a4c868e47728,64396b6e-b10b-47f0-87a8-3db9ce0f8cb9,6f06003c-a181-4266-a1c6-309ec82ef249,2024-07-10,2,16536.0,Gift Card
ee22bd07-c100-4022-9b5e-137ad090478a,78fd43fe-e742-4ec8-83dd-fd84686141ec,6997f06d-e556-4934-8c40-57415f44a1d9,2024-10-19,5,28975.0,Cash
9523052e-9a21-4417-b8db-38b2037b9deb,a8178822-34ab-4b2c-a319-f4ae9a8cc2a3,a3f13ef4-976d-42fa-91e1-6bc916796af7,2024-01-21,5,22515.0,Gift Card
8dab840e-d963-4ead-8e7d-f4bf95cd5632,2aed62b4-c1f9-434f-9e4e-715b289c13b6,e2f90870-1502-4252-9a4a-89fd35aa6863,2024-04-22,8,56792.0,Cash
de3741e3-bf57-4ccb-85d3-490c0d8aec3b,a7fa8b9a-737f-4008-af65-1bc4b676d7fd,bb910a9a-a1bb-4880-aa51-62f0fc4664e3,2024-08-10,6,34014.0,Gift Card
e93461c9-2e05-402e-94e8-d33d98a027c7,d8f096fd-cfd5-4b1b-b23d-125fbba187d4,df6d3e2d-a90d-4d50-bea2-0cb9f4989c4b,2024-08-04,6,2262.0,Gift Card
f330461c-c67e-43d7-85f1-580b6e4f250d,96ae7284-9c0a-49c2-9fd9-749710495724,4be0d79d-884a-44ec-a3ac-d900b5da2a85,2024-10-29,3,15210.0,Online Payment
6e2e2641-3914-40c5-8722-d7e65ae01da3,4f0d54f7-4415-449c-a446-c5ee9bbf8751,24a52067-77cb-4574-877c-e1fb7d388f56,2024-07-12,8,29080.0,Credit Card
2586023d-6266-4b2b-818a-1f23ef09775a,d8f096fd-cfd5-4b1b-b23d-125fbba187d4,beda2b64-7b32-4354-832a-0e6c6b59f68e,2024-07-15,6,22872.0,Online Payment
979ef926-66e5-4d7b-897d-7d09347deb95,fba42564-4ce9-49fb-93c3-6a87939b5e52,d102076d-e36f-4da1-a4e1-900773abefae,2024-01-19,7,61124.0,Online Payment
c8786ba4-5cc2-4295-98eb-f332d4f8fb8e,f4796440-15f6-45e7-bd40-e0cd9d9a6c45,95c9dde2-c86e-431a-a6e9-d99b770581d4,2024-05-12,2,4890.0,Credit Card
dc37bd63-0d16-4866-b084-7ca6dd0cea57,6479dada-ecc0-4876-992e-8efd61b9b3c4,0a4b46bd-fc11-4c05-b60f-8e5d96c011d9,2024-06-17,10,88450.0,Credit Card
870314e2-a69a-41eb-ab1e-c94364287ec4,edce50b0-5f3f-4227-972b-dc3ce3797eaa,d102076d-e36f-4da1-a4e1-900773abefae,2024-06-05,4,34928.0,Gift Card
90bae713-863c-4f2c-bcf7-ae730f0921a9,5ab54228-10d9-430f-af5a-23bde992ae9b,72722ad3-3758-4973-afa8-6aa2c204c560,2024-09-28,5,33815.0,Credit Card
4247eee8-5018-4865-9adb-2949a518f100,ca5d1698-a65a-4f1f-8f1a-31c5e29be900,4be0d79d-884a-44ec-a3ac-d900b5da2a85,2024-03-03,8,40560.0,Online Payment
54ad54dd-e10c-41db-b993-50a81f91069b,c4e3d04f-acf9-4306-8961-46b8e28aa066,77df8324-7c45-4eb2-bb29-08af1e18fa78,2024-04-27,5,41180.0,Gift Card
bfcaafc4-8386-4c56-b6ec-00c5a582cc52,274908cf-fb30-4394-a461-62cbab55c1d0,a6c52333-dc38-42b8-894c-8c89fdcf0f09,2024-03-27,6,312.0,Credit Card
37799045-bb69-4b59-8a39-b43193a014d0,a7fa8b9a-737f-4008-af65-1bc4b676d7fd,666b157e-594b-43a4-bd0e-a1b6c47a1494,2024-02-06,2,11864.0,Cash
943cc5b0-3a2e-41e4-bd1e-67f5b96e5246,ed22f8ee-a7bb-45a9-8aec-13ebe8f40f07,79fee6cc-aa8f-4f9a-b70f-810a5e65a6f2,2024-07-14,4,31280.0,Gift Card
defd9c26-91bb-446b-9531-3dd72e76f580,a9669887-3703-4515-8eb0-938846fb1b5d,2ebbacf3-68d0-4dbc-b710-3f0010e5c88b,2024-03-03,4,26240.0,Credit Card
cb3e6c53-a74e-44a4-aa9a-ac45d472d2c5,6479dada-ecc0-4876-992e-8efd61b9b3c4,5ac56d02-105c-42fb-8f3f-fcf604925af6,2024-01-27,2,19154.0,Credit Card
69545d87-3acb-41ce-9a09-c3175225ee54,e594aa66-b984-4a4d-9e1c-868cec4a91bf,2b53ba14-b290-4833-8b3e-ea3a645a9bb6,2024-05-08,9,747.0,Credit Card
b0af8bda-ca5d-46ab-9507-ff09a4443e28,78fd43fe-e742-4ec8-83dd-fd84686141ec,178eeb64-0382-4f6d-94d3-58823aa1b428,2024-08-21,10,18720.0,Gift Card
37bd8bd5-a525-4b3f-b3d3-1906ac0b255f,9a399c6f-37da-4a2d-a7d0-b301aa41658f,cb008ef8-f27a-467b-a570-7d14826a8fc4,2024-03-21,6,8154.0,Cash
163aad3a-a268-4ae0-81ed-34e43fd3d06d,29c345cd-e8b1-4b8b-ac4f-90cca97186c5,72722ad3-3758-4973-afa8-6aa2c204c560,2024-09-26,10,67630.0,Gift Card
db725665-367c-46b8-b6f8-f4bcdd3adca4,48534ecc-01b3-4e04-8e93-5e9ef15a29ad,d102076d-e36f-4da1-a4e1-900773abefae,2024-10-17,3,26196.0,Online Payment
4afcd4ea-6bbe-4797-ad06-68be22dd084c,a1765ab2-dba1-4f7b-95ec-ae44436de43a,6942df96-4586-485e-9d46-88ff0f044063,2024-03-24,1,2525.0,Cash
4951d0ca-5dbf-4765-b855-366c42ed4c71,00587dbf-feb0-4edc-8dab-7b4d29a6da68,985c58a7-fe05-439f-826b-6a842c1a5879,2024-07-23,8,21816.0,Cash
dccbd837-7571-46cd-ad05-f5e851d5e009,f83a2081-5c71-4209-93de-b03a996c423b,6942df96-4586-485e-9d46-88ff0f044063,2024-03-06,2,5050.0,Cash
f069b0a7-6de2-494a-b959-393146e61aae,fba42564-4ce9-49fb-93c3-6a87939b5e52,6997f06d-e556-4934-8c40-57415f44a1d9,2024-03-21,5,28975.0,Cash
f6e070d0-f462-4360-a16f-fdc37744cc7e,e594aa66-b984-4a4d-9e1c-868cec4a91bf,d1179da2-a686-4d2f-a0c6-4901a47aa5d6,2024-01-06,8,43728.0,Cash
19206ac6-0b22-4a95-af9a-d53b7a9c7ff0,e4d4a46a-73da-4c93-81e5-9ecb2cc1e61d,178eeb64-0382-4f6d-94d3-58823aa1b428,2024-02-23,7,13104.0,Gift Card
4baf2c94-3eb8-4783-ba3f-adc7332c45c0,e064968d-ce19-4331-98a6-7992a88e94cf,7687a194-0d41-4bd1-9691-eaa8313617db,2024-03-18,9,12582.0,Gift Card
29fce70f-6ae3-4aeb-b1f2-bdc52eda7321,a7fa8b9a-737f-4008-af65-1bc4b676d7fd,7cd61873-4d96-4b10-9f74-2f37ab7d6ade,2024-01-11,8,39344.0,Cash
6e72f4d6-7eca-4dba-9b2c-0964effbe8ce,1a72f1e6-365e-443f-8884-5bf3a382719d,beda2b64-7b32-4354-832a-0e6c6b59f68e,2024-03-04,1,3812.0,Credit Card
d73b5db9-e536-4862-a84a-c877a1e5c564,fba42564-4ce9-49fb-93c3-6a87939b5e52,178eeb64-0382-4f6d-94d3-58823aa1b428,2024-02-06,10,18720.0,Online Payment
7254983e-c1af-4295-9c3c-dd65935b567c,9ad45def-cfe4-4bcb-a015-353588fbd404,1145fb97-dee9-43b2-babb-9019c6c812d4,2024-09-02,8,896.0,Gift Card
5b05e475-099d-4c09-bbe0-48cfedb2d3c2,99d8e975-da8c-4fc0-a506-0b9ac7da9247,f8eae2c8-c4c6-41ed-836c-8a6ed4702783,2024-01-17,9,86679.0,Cash
22178af6-9aac-4936-9d8c-0cdadd826c47,e3aa5ee6-b53f-4dee-9905-22db99b67f00,bb910a9a-a1bb-4880-aa51-62f0fc4664e3,2024-01-22,10,56690.0,Cash
2ef61834-a57f-4fce-b6a8-022031c69800,a42cc3e0-16d1-4cf5-be05-061f167426fc,2b53ba14-b290-4833-8b3e-ea3a645a9bb6,2024-05-22,1,83.0,Cash
7f69e955-17fb-487c-9ebf-61b6dc7e0a88,ab45c428-96f5-456b-9491-e6bbdc3dc9fd,72722ad3-3758-4973-afa8-6aa2c204c560,2024-03-04,3,20289.0,Online Payment
1b53e39c-c6e4-427a-8d0c-bbca9834aec4,039b0895-c46d-4edd-95d7-c241667030e8,b3bbdd63-b7cc-4af0-a391-e8738a514887,2024-02-28,9,25569.0,Credit Card
49e66800-8b2e-4357-878b-b954700ab2f3,c56611b8-c86b-414e-9bd4-2337d4ccd107,39dc316b-94a1-4f72-baf5-908b9c8c80fb,2024-09-06,7,43120.0,Gift Card
8c2b8dc0-d26b-465d-a7cd-818422491094,0a93a34c-985e-4edf-ac08-5f1f11909dcc,1fa28eb5-60bb-44b6-aa44-02a9caa348b1,2024-08-11,4,1700.0,Gift Card
16b8c19c-f159-4bd0-9202-0df455c20b9c,a1765ab2-dba1-4f7b-95ec-ae44436de43a,20c525bd-71d7-4337-a774-4a8847fbfd55,2024-03-29,1,7195.0,Credit Card
5377e72c-88a9-485d-afd9-dc9d309ab8c5,f4ecec72-2d63-4ff5-9a2c-fa3f5661d977,a3f13ef4-976d-42fa-91e1-6bc916796af7,2024-06-25,7,31521.0,Cash
01909a2f-9076-4cc1-8c74-f391cd637af2,a6102272-d1f7-4e7b-b0bb-b0c3b5616c39,b3bbdd63-b7cc-4af0-a391-e8738a514887,2024-10-25,3,8523.0,Credit Card
43d3672e-98bf-49a6-b97c-686c7c81dd62,21193117-3a8f-4540-b64b-8fcc2e5e0381,6f06003c-a181-4266-a1c6-309ec82ef249,2024-03-17,2,16536.0,Cash
618166a7-d422-4269-9009-349719339214,9ad45def-cfe4-4bcb-a015-353588fbd404,6942df96-4586-485e-9d46-88ff0f044063,2024-09-11,1,2525.0,Online Payment
4b255c48-1393-44ad-8056-b01de476e744,2aed62b4-c1f9-434f-9e4e-715b289c13b6,4d29fea6-e910-4562-a3be-f586187fb452,2024-01-08,8,79216.0,Online Payment
7b2795a1-c192-4571-bd39-cdaf176cceae,da864766-6498-438d-a1ac-bde1df246cd4,e2f90870-1502-4252-9a4a-89fd35aa6863,2024-01-16,10,70990.0,Gift Card
f502ccc2-239e-420b-b9ba-c0a4cd1d3d02,d75cc98d-9620-4c3f-95f9-913d5b010075,0a4b46bd-fc11-4c05-b60f-8e5d96c011d9,2024-04-28,5,44225.0,Credit Card
8a7437dd-2205-4f84-9ee4-eacd6d909974,f4ecec72-2d63-4ff5-9a2c-fa3f5661d977,d102076d-e36f-4da1-a4e1-900773abefae,2024-07-18,9,78588.0,Credit Card
3d31b9ef-97f4-4f5b-86ab-985786521286,e064968d-ce19-4331-98a6-7992a88e94cf,e4fb4f0a-ed5b-4868-a648-af2b6f7b9f60,2024-08-15,5,29305.0,Online Payment
0b25ecdb-6192-4e07-977a-48c939501cc3,e221de95-63ee-4201-b579-3fc89516f363,6f06003c-a181-4266-a1c6-309ec82ef249,2024-02-27,1,8268.0,Online Payment
d5f14af8-bd68-4c0b-993e-7b19f6ceadae,fb087072-d000-411a-81a5-b09f78ef9af9,b036a492-236e-4704-9d11-52f4abefb0be,2024-11-12,4,10720.0,Cash
9dbce560-56bc-4ce4-949d-34fe49a3d7e6,e12d072a-9a0c-4149-813f-a7845e603cd7,4d29fea6-e910-4562-a3be-f586187fb452,2024-08-17,2,19804.0,Cash
0f511ef2-03d3-4a3e-87a8-2e52f5e6f309,4a13598f-867c-4ff3-b944-95b21ad6e55b,6423bfd2-9571-4c9a-88a4-37cfbb8918fe,2024-11-07,9,68688.0,Gift Card
c74b76ab-eb47-41da-a62c-7d45fed31d21,490595d8-86a0-42b4-acb5-af0f26226407,20c525bd-71d7-4337-a774-4a8847fbfd55,2024-07-14,8,57560.0,Gift Card
76d5bb5b-0792-4cde-af56-ac61980d36b3,ed22f8ee-a7bb-45a9-8aec-13ebe8f40f07,488f1fb6-40b8-4f9f-9a1e-57e684682af1,2024-11-03,8,63944.0,Online Payment
8313745c-c826-49ec-9bf2-6bf699335a8c,1a72f1e6-365e-443f-8884-5bf3a382719d,6f06003c-a181-4266-a1c6-309ec82ef249,2024-08-09,2,16536.0,Credit Card
dce9f514-3981-4bcc-8401-cb8ab2bce658,68e269ea-1ddf-4e4e-b6b8-a71b2d0007e3,e2f90870-1502-4252-9a4a-89fd35aa6863,2024-08-27,1,7099.0,Credit Card
99bc7944-3d59-4c9d-9ec4-1085281b0914,54df2818-ac7a-4837-8add-b955930a54cf,1fa28eb5-60bb-44b6-aa44-02a9caa348b1,2024-10-26,7,2975.0,Credit Card
25de655d-9b3c-4273-a9fe-940c043bd928,29c345cd-e8b1-4b8b-ac4f-90cca97186c5,e4fb4f0a-ed5b-4868-a648-af2b6f7b9f60,2024-10-02,2,11722.0,Credit Card
3be7f38b-028e-4328-9b37-851909ae4d6c,3fd839b3-8d84-42fb-b6a4-76d90d84b464,df6d3e2d-a90d-4d50-bea2-0cb9f4989c4b,2024-03-24,6,2262.0,Online Payment
748b0b6b-56da-49c0-90cd-def35fa4fba9,0cab493c-db08-4a78-8935-ce7f94d52cc2,2ebbacf3-68d0-4dbc-b710-3f0010e5c88b,2024-07-11,7,45920.0,Online Payment
af9d1a23-2804-4688-8c65-199db63c064c,07dfa996-2910-4813-867f-8cc97e7ecef8,b3bbdd63-b7cc-4af0-a391-e8738a514887,2024-04-14,9,25569.0,Gift Card
e9930fe0-a23c-4f1c-a328-56f6fdd94a46,e594aa66-b984-4a4d-9e1c-868cec4a91bf,8e634bd8-7485-4d5f-a094-dd989f60c9f1,2024-11-06,1,2517.0,Gift Card
a6e7ff83-e3a7-4975-95f5-1f762c943dfa,79a2fbec-6bfa-4cde-a4b1-6c282db6e902,8e634bd8-7485-4d5f-a094-dd989f60c9f1,2024-11-12,5,12585.0,Credit Card
dec58bff-57bd-451b-a2b9-eb9354044bf0,edce50b0-5f3f-4227-972b-dc3ce3797eaa,1fa28eb5-60bb-44b6-aa44-02a9caa348b1,2024-01-25,3,1275.0,Gift Card
225c7a96-fece-4277-9c2f-b2f6140a419a,fad73b09-9f7f-4070-8dd8-6820a0138b59,1134c4d7-b850-4b5f-a447-a85909b21b51,2024-03-22,1,8719.0,Online Payment
7c8a3f7e-239c-44db-930b-6f5a5652021c,ed22f8ee-a7bb-45a9-8aec-13ebe8f40f07,df6d3e2d-a90d-4d50-bea2-0cb9f4989c4b,2024-08-02,5,1885.0,Credit Card
e5e462af-e81a-4314-9b48-2eec5b598dd3,f4ecec72-2d63-4ff5-9a2c-fa3f5661d977,2b53ba14-b290-4833-8b3e-ea3a645a9bb6,2024-03-26,6,498.0,Credit Card
2b28ceb4-33e2-46ba-93bf-8b0949a03028,99d8e975-da8c-4fc0-a506-0b9ac7da9247,20c525bd-71d7-4337-a774-4a8847fbfd55,2024-02-03,9,64755.0,Cash
02d12d71-450b-45b5-8fa8-eabba13d0431,4a13598f-867c-4ff3-b944-95b21ad6e55b,6ef3f2f5-a9e7-4e0b-86e7-b6ea1339cbfc,2024-04-23,1,852.0,Cash
09999b6b-fb20-4186-83ce-1824b941a64e,f4796440-15f6-45e7-bd40-e0cd9d9a6c45,1fa28eb5-60bb-44b6-aa44-02a9caa348b1,2024-01-10,6,2550.0,Cash
9c5b570d-eed5-4365-9d06-46fc8f482d66,0a907461-61d1-4ad6-aab6-6cc91af35a20,2b53ba14-b290-4833-8b3e-ea3a645a9bb6,2024-11-11,5,415.0,Credit Card
0b3a4baf-a311-4f0d-b0aa-761ef4f37ac5,a9669887-3703-4515-8eb0-938846fb1b5d,6ef3f2f5-a9e7-4e0b-86e7-b6ea1339cbfc,2024-09-18,6,5112.0,Credit Card
a25bc2e2-b8c9-4a06-8919-3caf68e9a686,2aed62b4-c1f9-434f-9e4e-715b289c13b6,6d739e98-9eff-4964-886e-16d22c85cc6e,2024-10-18,5,21920.0,Cash
0d683827-977c-46bc-a68f-7f7cb4bb007f,2ad73509-575e-4fa4-b014-a204691b2579,c17a9fb7-3a16-4b3d-b3f6-61b16fa76142,2024-05-21,10,67070.0,Cash
d76a9c45-794b-4f88-8b37-fed76189a57b,ed22f8ee-a7bb-45a9-8aec-13ebe8f40f07,acefb304-53ee-4fbe-8d0f-2d3752d2a71b,2024-07-09,8,72824.0,Cash
42f31137-4773-44c4-9aba-c32fbec857d2,ec63ea3c-8577-41f1-a81e-f0901b0932de,ffbd4345-586a-4264-bd7d-ca55bc078d2e,2024-07-06,8,9832.0,Credit Card
1403fbf5-712e-44ad-ba36-f99ea09d6a9d,4a13598f-867c-4ff3-b944-95b21ad6e55b,985c58a7-fe05-439f-826b-6a842c1a5879,2024-04-02,2,5454.0,Gift Card
7b5f07dd-a6b7-4561-8cac-ecd4c2d86c0d,d75cc98d-9620-4c3f-95f9-913d5b010075,7687a194-0d41-4bd1-9691-eaa8313617db,2024-03-04,2,2796.0,Gift Card
0f320281-5fab-4d44-90bc-26d406cc9319,64396b6e-b10b-47f0-87a8-3db9ce0f8cb9,985c58a7-fe05-439f-826b-6a842c1a5879,2024-10-24,1,2727.0,Cash
5cfbbcbd-ccc9-4edf-8806-beb61676b5c5,6daea97a-0798-4e94-a2fa-7154f0ad81a1,69f59a85-b507-4d40-b3bb-046938b917d5,2024-09-16,3,4572.0,Cash
f2e5a64c-a43a-4a80-a3b0-05a757510729,85df3c39-bfe8-4fc9-9492-5fa5caf10443,666b157e-594b-43a4-bd0e-a1b6c47a1494,2024-04-16,6,35592.0,Online Payment
bd6657c9-2cd5-41fe-9b6d-e1316d28f4b4,688b9160-4bac-4b47-82db-c905520c1f13,1134c4d7-b850-4b5f-a447-a85909b21b51,2024-04-20,3,26157.0,Cash
4a8ca084-a806-43f7-8ff7-de38f81af2ec,039b0895-c46d-4edd-95d7-c241667030e8,df6d3e2d-a90d-4d50-bea2-0cb9f4989c4b,2024-04-01,8,3016.0,Credit Card
7ca6ddbf-0a01-4498-9a2b-f481bb10a279,54d7d5a0-5524-435e-a4b5-c15740cc04b7,6423bfd2-9571-4c9a-88a4-37cfbb8918fe,2024-08-07,3,22896.0,Gift Card
ab877921-c813-4b07-a715-c88e49e0301d,c9bab539-4f04-4d2a-8673-eca6ebbb9c05,c17a9fb7-3a16-4b3d-b3f6-61b16fa76142,2024-06-30,1,6707.0,Cash
7cd94a01-52e3-4c16-8389-8d6f9e6b83f0,3b16ebe9-50b4-477e-9c96-5dfa3ce47ff6,df6d3e2d-a90d-4d50-bea2-0cb9f4989c4b,2024-10-11,8,3016.0,Cash
